Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,11512.7,0,05:44.5,02:51.8,2.91,00:00.0,0,20.5,1133,10.2,0,119,---,---,---,---,---,---,---,---,---,52.2104076,0.1342062
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Per-Stroke Data:,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
1,10215.9,0,58:29.7,03:22.4,2.47,00:00.0,0,8,1020,37.3,0,132,---,---,---,---,---,---,---,---,---,52.2175471,0.1461159
1,10240.8,0,58:41.1,05:47.2,1.44,00:00.0,0,16,1021,24.9,0,127,---,---,---,---,---,---,---,---,---,52.2173635,0.1458643
1,10259.5,0,58:54.9,08:15.0,1.01,00:00.0,0,9.5,1022,18.7,0,114,---,---,---,---,---,---,---,---,---,52.2171008,0.1455524
1,10265.7,0,58:59.3,10:25.0,0.8,00:00.0,0,13.5,1023,6.2,0,112,---,---,---,---,---,---,---,---,---,52.2170458,0.1455392
1,10274.3,0,59:03.3,05:24.6,1.54,00:00.0,0,15.5,1024,8.6,0,113,---,---,---,---,---,---,---,---,---,52.2169696,0.145521
1,10284.1,0,59:06.9,03:43.2,2.24,00:00.0,0,16.5,1025,9.9,0,116,---,---,---,---,---,---,---,---,---,52.2168815,0.1455038
1,10294.7,0,59:10.5,03:09.3,2.64,00:00.0,0,16,1026,10.6,0,118,---,---,---,---,---,---,---,---,---,52.2167877,0.1454808
1,10306.1,0,59:14.1,02:57.3,2.82,00:00.0,0,16.5,1027,11.4,0,119,---,---,---,---,---,---,---,---,---,52.2166858,0.1454583
1,10317.9,0,59:17.7,02:45.5,3.02,00:00.0,0,17,1028,11.8,0,119,---,---,---,---,---,---,---,---,---,52.2165817,0.1454289
1,10328,0,59:21.3,02:46.1,3.01,00:00.0,0,16.5,1029,10.1,0,121,---,---,---,---,---,---,---,---,---,52.2164938,0.145392
1,10338.7,0,59:24.9,03:05.8,2.69,00:00.0,0,17,1030,10.7,0,121,---,---,---,---,---,---,---,---,---,52.2163985,0.1453703
1,10349.8,0,59:28.5,03:09.3,2.64,00:00.0,0,16.5,1031,11.1,0,124,---,---,---,---,---,---,---,---,---,52.2163001,0.1453474
1,10362,0,59:32.1,02:50.0,2.94,00:00.0,0,17,1032,12.2,0,126,---,---,---,---,---,---,---,---,---,52.2161917,0.1453239
1,10374.2,0,59:35.7,02:41.2,3.1,00:00.0,0,17,1033,12.2,0,127,---,---,---,---,---,---,---,---,---,52.2160827,0.1453041
1,10386.1,0,59:39.3,02:40.2,3.12,00:00.0,0,17,1034,12,0,128,---,---,---,---,---,---,---,---,---,52.2159755,0.1452916
1,10397.6,0,59:42.5,02:39.7,3.13,00:00.0,0,17,1035,11.5,0,130,---,---,---,---,---,---,---,---,---,52.2158729,0.1452721
1,10410.3,0,59:46.1,02:36.7,3.19,00:00.0,0,17,1036,12.7,0,132,---,---,---,---,---,---,---,---,---,52.2157605,0.1452395
1,10423.2,0,59:49.7,02:31.9,3.29,00:00.0,0,17,1037,12.9,0,134,---,---,---,---,---,---,---,---,---,52.2156475,0.1451993
1,10435.1,0,59:53.1,02:31.5,3.3,00:00.0,0,17,1038,11.9,0,135,---,---,---,---,---,---,---,---,---,52.2155446,0.1451531
1,10446.3,0,59:56.5,02:33.3,3.26,00:00.0,0,17.5,1039,11.2,0,137,---,---,---,---,---,---,---,---,---,52.2154515,0.1450913
1,10457.8,0,00:00.3,02:35.7,3.21,00:00.0,0,17,1040,11.5,0,138,---,---,---,---,---,---,---,---,---,52.2153619,0.1450073
1,10468,0,00:03.3,02:34.7,3.23,00:00.0,0,17.5,1041,10.2,0,138,---,---,---,---,---,---,---,---,---,52.215287,0.1449211
1,10494.7,0,00:12.8,03:08.6,2.65,00:00.0,0,33.5,1042,26.7,0,139,---,---,---,---,---,---,---,---,---,52.2150142,0.1445819
1,10514.5,0,00:26.6,06:27.5,1.29,00:00.0,0,9,1043,19.8,0,108,---,---,---,---,---,---,---,---,---,52.2147783,0.1442162
1,10520.4,0,00:30.4,07:14.7,1.15,00:00.0,0,17,1044,5.9,0,105,---,---,---,---,---,---,---,---,---,52.2147285,0.1441864
1,10527.2,0,00:34.0,05:06.7,1.63,00:00.0,0,15.5,1045,6.8,0,100,---,---,---,---,---,---,---,---,---,52.2146717,0.1441494
1,10535.6,0,00:38.6,04:33.2,1.83,00:00.0,0,32,1046,8.4,0,97,---,---,---,---,---,---,---,---,---,52.2146052,0.1440911
1,10541.1,0,00:42.0,04:37.7,1.8,00:00.0,0,10,1047,5.5,0,96,---,---,---,---,---,---,---,---,---,52.2145668,0.1440403
1,10545.5,0,00:45.2,05:31.1,1.51,00:00.0,0,35,1048,4.4,0,97,---,---,---,---,---,---,---,---,---,52.21454,0.1439931
1,10552.4,0,00:53.5,23:08.8,0.36,00:00.0,0,25.5,1049,7,0,95,---,---,---,---,---,---,---,---,---,52.214496,0.1438799
1,10554.6,0,00:54.7,06:49.8,1.22,00:00.0,0,26,1050,2.1,0,97,---,---,---,---,---,---,---,---,---,52.2144816,0.1438595
1,10564,0,00:58.7,04:01.5,2.07,00:00.0,0,16,1051,9.5,0,100,---,---,---,---,---,---,---,---,---,52.2144165,0.1437697
1,10573.9,0,01:02.3,03:16.8,2.54,00:00.0,0,17,1052,9.8,0,106,---,---,---,---,---,---,---,---,---,52.2143471,0.1436808
1,10584.4,0,01:05.5,02:52.4,2.9,00:00.0,0,17,1053,10.5,0,110,---,---,---,---,---,---,---,---,---,52.2142688,0.143594
1,10595.9,0,01:09.1,02:40.2,3.12,00:00.0,0,17,1054,11.5,0,112,---,---,---,---,---,---,---,---,---,52.2141819,0.1435038
1,10607.1,0,01:12.5,02:34.7,3.23,00:00.0,0,17,1055,11.3,0,115,---,---,---,---,---,---,---,---,---,52.2140937,0.1434233
1,10618.7,0,01:16.1,02:34.3,3.24,00:00.0,0,17,1056,11.6,0,116,---,---,---,---,---,---,---,---,---,52.2140009,0.1433463
1,10630.1,0,01:19.7,02:36.2,3.2,00:00.0,0,17,1057,11.4,0,117,---,---,---,---,---,---,---,---,---,52.2139097,0.1432719
1,10641.1,0,01:23.3,02:39.7,3.13,00:00.0,0,16.5,1058,11,0,117,---,---,---,---,---,---,---,---,---,52.213822,0.1431974
1,10653.2,0,01:26.9,02:37.7,3.17,00:00.0,0,17,1059,12.1,0,119,---,---,---,---,---,---,---,---,---,52.2137248,0.143117
1,10664.1,0,01:30.5,02:34.7,3.23,00:00.0,0,16.5,1060,10.9,0,121,---,---,---,---,---,---,---,---,---,52.2136387,0.1430396
1,10674.4,0,01:33.9,02:40.2,3.12,00:00.0,0,17,1061,10.3,0,123,---,---,---,---,---,---,---,---,---,52.2135554,0.1429739
1,10686.5,0,01:37.5,02:43.9,3.05,00:00.0,0,17,1062,12.1,0,126,---,---,---,---,---,---,---,---,---,52.213454,0.1429094
1,10697.6,0,01:40.9,02:38.7,3.15,00:00.0,0,18,1063,11.1,0,127,---,---,---,---,---,---,---,---,---,52.2133651,0.1428363
1,10708.7,0,01:44.3,02:32.9,3.27,00:00.0,0,18,1064,11.1,0,132,---,---,---,---,---,---,---,---,---,52.2132733,0.1427722
1,10720.5,0,01:47.5,02:27.9,3.38,00:00.0,0,17,1065,11.8,0,135,---,---,---,---,---,---,---,---,---,52.2131749,0.1427073
1,10732.5,0,01:50.9,02:23.6,3.48,00:00.0,0,18,1066,12,0,138,---,---,---,---,---,---,---,---,---,52.2130731,0.1426495
1,10744.4,0,01:54.3,02:23.2,3.49,00:00.0,0,17.5,1067,11.8,0,138,---,---,---,---,---,---,---,---,---,52.2129719,0.142597
1,10756.3,0,01:57.7,02:23.2,3.49,00:00.0,0,17.5,1068,11.9,0,143,---,---,---,---,---,---,---,---,---,52.2128704,0.1425406
1,10768,0,02:01.1,02:24.5,3.46,00:00.0,0,17.5,1069,11.7,0,144,---,---,---,---,---,---,---,---,---,52.2127733,0.1424754
1,10779.6,0,02:04.5,02:26.6,3.41,00:00.0,0,17,1070,11.6,0,144,---,---,---,---,---,---,---,---,---,52.2126784,0.1424041
1,10791.5,0,02:08.3,02:29.7,3.34,00:00.0,0,17,1071,11.9,0,144,---,---,---,---,---,---,---,---,---,52.2125812,0.1423319
1,10803,0,02:11.5,02:30.6,3.32,00:00.0,0,17.5,1072,11.4,0,144,---,---,---,---,---,---,---,---,---,52.2124879,0.1422613
1,10814.9,0,02:15.1,02:28.3,3.37,00:00.0,0,17,1073,11.9,0,144,---,---,---,---,---,---,---,---,---,52.2123967,0.1421702
1,10826.8,0,02:18.7,02:29.2,3.35,00:00.0,0,17,1074,11.9,0,146,---,---,---,---,---,---,---,---,---,52.2123055,0.1420782
1,10837.1,0,02:21.9,02:32.9,3.27,00:00.0,0,18,1075,10.3,0,151,---,---,---,---,---,---,---,---,---,52.2122275,0.1419978
1,10848.2,0,02:25.3,02:35.2,3.22,00:00.0,0,17.5,1076,11.1,0,153,---,---,---,---,---,---,---,---,---,52.2121492,0.1418958
1,10859.4,0,02:28.7,02:34.7,3.23,00:00.0,0,17.5,1077,11.2,0,154,---,---,---,---,---,---,---,---,---,52.2120764,0.1417833
1,10870.5,0,02:31.9,02:33.3,3.26,00:00.0,0,18,1078,11.1,0,155,---,---,---,---,---,---,---,---,---,52.2120052,0.1416691
1,10881.4,0,02:35.3,02:31.5,3.3,00:00.0,0,17.5,1079,10.9,0,156,---,---,---,---,---,---,---,---,---,52.2119339,0.1415595
1,10893.2,0,02:38.7,02:28.8,3.36,00:00.0,0,17.5,1080,11.8,0,155,---,---,---,---,---,---,---,---,---,52.2118528,0.1414481
1,10905.2,0,02:42.3,02:28.8,3.36,00:00.0,0,17.5,1081,12,0,156,---,---,---,---,---,---,---,---,---,52.211772,0.1413313
1,10915.9,0,02:45.7,02:33.3,3.26,00:00.0,0,17,1082,10.7,0,154,---,---,---,---,---,---,---,---,---,52.2117079,0.1412151
1,10926.6,0,02:49.1,02:37.2,3.18,00:00.0,0,17,1083,10.7,0,149,---,---,---,---,---,---,---,---,---,52.2116504,0.1410891
1,10938.2,0,02:52.7,02:36.2,3.2,00:00.0,0,17,1084,11.6,0,148,---,---,---,---,---,---,---,---,---,52.2115998,0.1409396
1,10949.5,0,02:56.3,02:35.2,3.22,00:00.0,0,17,1085,11.2,0,154,---,---,---,---,---,---,---,---,---,52.2115548,0.1407921
1,10960.7,0,02:59.5,02:32.9,3.27,00:00.0,0,17.5,1086,11.2,0,154,---,---,---,---,---,---,---,---,---,52.2115085,0.1406458
1,10972.4,0,03:03.1,02:31.0,3.31,00:00.0,0,17.5,1087,11.7,0,155,---,---,---,---,---,---,---,---,---,52.2114632,0.1404916
1,10983.2,0,03:06.5,02:34.3,3.24,00:00.0,0,17,1088,10.8,0,156,---,---,---,---,---,---,---,---,---,52.2114225,0.1403482
1,10993.9,0,03:09.9,02:37.2,3.18,00:00.0,0,17,1089,10.7,0,156,---,---,---,---,---,---,---,---,---,52.2113777,0.1402087
1,11004.6,0,03:13.3,02:38.7,3.15,00:00.0,0,17,1090,10.7,0,154,---,---,---,---,---,---,---,---,---,52.2113419,0.1400624
1,11015.8,0,03:16.9,02:39.2,3.14,00:00.0,0,17,1091,11.2,0,155,---,---,---,---,---,---,---,---,---,52.2113108,0.1399063
1,11026,0,03:20.3,02:41.2,3.1,00:00.0,0,17,1092,10.2,0,155,---,---,---,---,---,---,---,---,---,52.2112821,0.139764
1,11037.5,0,03:23.9,02:39.7,3.13,00:00.0,0,17,1093,11.5,0,156,---,---,---,---,---,---,---,---,---,52.21126,0.1396
1,11048.4,0,03:27.3,02:37.7,3.17,00:00.0,0,17,1094,10.9,0,156,---,---,---,---,---,---,---,---,---,52.2112408,0.1394435
1,11059.9,0,03:30.9,02:36.7,3.19,00:00.0,0,17,1095,11.5,0,156,---,---,---,---,---,---,---,---,---,52.2112205,0.1392781
1,11071,0,03:34.3,02:34.7,3.23,00:00.0,0,17.5,1096,11.1,0,154,---,---,---,---,---,---,---,---,---,52.2112052,0.1391176
1,11082.2,0,03:37.7,02:32.9,3.27,00:00.0,0,17.5,1097,11.2,0,154,---,---,---,---,---,---,---,---,---,52.2111982,0.1389535
1,11093.5,0,03:41.3,02:31.5,3.3,00:00.0,0,18,1098,11.3,0,154,---,---,---,---,---,---,---,---,---,52.2111975,0.1387884
1,11103.8,0,03:44.3,02:30.6,3.32,00:00.0,0,18,1099,10.3,0,154,---,---,---,---,---,---,---,---,---,52.2112007,0.1386376
1,11115,0,03:47.5,02:27.9,3.38,00:00.0,0,18,1100,11.3,0,155,---,---,---,---,---,---,---,---,---,52.2112128,0.1384735
1,11126.9,0,03:51.1,02:27.4,3.39,00:00.0,0,17.5,1101,11.9,0,155,---,---,---,---,---,---,---,---,---,52.2112301,0.1383015
1,11137.7,0,03:54.3,02:28.8,3.36,00:00.0,0,18,1102,10.8,0,155,---,---,---,---,---,---,---,---,---,52.2112411,0.1381443
1,11149.1,0,03:57.7,02:28.3,3.37,00:00.0,0,18,1103,11.4,0,155,---,---,---,---,---,---,---,---,---,52.2112484,0.1379772
1,11159.8,0,04:00.9,02:28.3,3.37,00:00.0,0,18,1104,10.6,0,156,---,---,---,---,---,---,---,---,---,52.2112513,0.1378214
1,11171,0,04:04.3,02:30.1,3.33,00:00.0,0,17.5,1105,11.2,0,154,---,---,---,---,---,---,---,---,---,52.2112476,0.137657
1,11182.2,0,04:07.7,02:31.5,3.3,00:00.0,0,18,1106,11.2,0,155,---,---,---,---,---,---,---,---,---,52.2112407,0.1374925
1,11193.2,0,04:11.3,02:32.9,3.27,00:00.0,0,17.5,1107,11,0,156,---,---,---,---,---,---,---,---,---,52.2112244,0.1373335
1,11203.9,0,04:14.4,02:33.8,3.25,00:00.0,0,17.5,1108,10.7,0,156,---,---,---,---,---,---,---,---,---,52.2111953,0.1371845
1,11215.3,0,04:17.9,02:32.4,3.28,00:00.0,0,17,1109,11.4,0,157,---,---,---,---,---,---,---,---,---,52.2111577,0.1370296
1,11225.9,0,04:21.3,02:35.2,3.22,00:00.0,0,17.5,1110,10.6,0,156,---,---,---,---,---,---,---,---,---,52.2111094,0.1368957
1,11236.8,0,04:24.7,02:39.7,3.13,00:00.0,0,18,1111,10.9,0,156,---,---,---,---,---,---,---,---,---,52.2110566,0.1367605
1,11248.2,0,04:28.1,02:36.7,3.19,00:00.0,0,17.5,1112,11.4,0,156,---,---,---,---,---,---,---,---,---,52.2109981,0.1366232
1,11259.3,0,04:31.3,02:32.9,3.27,00:00.0,0,18,1113,11.1,0,156,---,---,---,---,---,---,---,---,---,52.2109363,0.1364961
1,11271.3,0,04:34.7,02:26.1,3.42,00:00.0,0,18,1114,12,0,156,---,---,---,---,---,---,---,---,---,52.2108736,0.1363525
1,11283.3,0,04:37.9,02:18.5,3.61,00:00.0,0,18.5,1115,12,0,156,---,---,---,---,---,---,---,---,---,52.2108091,0.1362121
1,11295.3,0,04:41.3,02:15.8,3.68,00:00.0,0,18.5,1116,12,0,157,---,---,---,---,---,---,---,---,---,52.2107449,0.1360701
1,11306.9,0,04:44.3,02:14.4,3.72,00:00.0,0,18.5,1117,11.5,0,158,---,---,---,---,---,---,---,---,---,52.2106881,0.1359285
1,11320,0,04:47.7,02:14.0,3.73,00:00.0,0,18,1118,13.1,0,159,---,---,---,---,---,---,---,---,---,52.2106298,0.1357619
1,11332.1,0,04:51.1,02:16.6,3.66,00:00.0,0,18,1119,12.2,0,159,---,---,---,---,---,---,---,---,---,52.2105799,0.1356031
1,11343.8,0,04:54.3,02:18.8,3.6,00:00.0,0,18,1120,11.7,0,160,---,---,---,---,---,---,---,---,---,52.2105399,0.135445
1,11355.7,0,04:57.7,02:18.1,3.62,00:00.0,0,18,1121,11.9,0,160,---,---,---,---,---,---,---,---,---,52.210511,0.1352767
1,11366.9,0,05:00.9,02:19.2,3.59,00:00.0,0,18,1122,11.2,0,161,---,---,---,---,---,---,---,---,---,52.2104834,0.1351188
1,11378.2,0,05:04.1,02:21.6,3.53,00:00.0,0,18.5,1123,11.3,0,162,---,---,---,---,---,---,---,---,---,52.2104648,0.1349553
1,11390.1,0,05:07.5,02:21.2,3.54,00:00.0,0,18,1124,11.9,0,162,---,---,---,---,---,---,---,---,---,52.2104505,0.1347826
1,11401.5,0,05:10.7,02:21.6,3.53,00:00.0,0,18.5,1125,11.3,0,162,---,---,---,---,---,---,---,---,---,52.2104399,0.1346174
1,11412.7,0,05:13.9,02:23.6,3.48,00:00.0,0,18,1126,11.2,0,164,---,---,---,---,---,---,---,---,---,52.2104328,0.1344533
1,11423.9,0,05:17.3,02:24.5,3.46,00:00.0,0,18.5,1127,11.2,0,165,---,---,---,---,---,---,---,---,---,52.2104352,0.1342892
1,11434.8,0,05:20.5,02:23.6,3.48,00:00.0,0,18.5,1128,10.9,0,165,---,---,---,---,---,---,---,---,---,52.2104338,0.1341287
1,11446.3,0,05:23.7,02:23.2,3.49,00:00.0,0,18,1129,11.4,0,165,---,---,---,---,---,---,---,---,---,52.2104328,0.1339612
1,11457.7,0,05:27.1,02:25.3,3.44,00:00.0,0,18.5,1130,11.5,0,165,---,---,---,---,---,---,---,---,---,52.2104323,0.1337931
1,11469.2,0,05:30.5,02:26.6,3.41,00:00.0,0,18,1131,11.5,0,164,---,---,---,---,---,---,---,---,---,52.2104363,0.1336246
1,11480.1,0,05:33.7,02:26.6,3.41,00:00.0,0,18.5,1132,10.9,0,165,---,---,---,---,---,---,---,---,---,52.2104475,0.1334666
1,11490.9,0,05:36.9,02:26.6,3.41,00:00.0,0,18.5,1133,10.8,0,165,---,---,---,---,---,---,---,---,---,52.2104566,0.1333089
